group_name	accession	name	superfamily	description	function	kind	specific	source	pubmed1	pubmed2	pubmed3	pdb1	
PAS	PF00989	PAS	PAS_Fold	PAS small molecule binding domain	small molecule binding	input	YES	pfam	9301332	9382818			
PAS		PAS_2	PAS_Fold	PAS small molecule binding domain	small molecule binding	input	YES	pfam	9301332	9382818			
PAS		PAS_3	PAS_Fold	PAS small molecule binding domain	small molecule binding	input	YES	pfam	9301332	9382818			
PAS		PAS_4	PAS_Fold	PAS small molecule binding domain	small molecule binding	input	YES	pfam	9301332	9382818			
PAS		PAS_5	PAS_Fold	PAS small molecule binding domain	small molecule binding	input	YES	pfam	9301332	9382818			
PAS		PAS_6	PAS_Fold	PAS small molecule binding domain	small molecule binding	input	YES	pfam	9301332	9382818			
PAS		PAS_7	PAS_Fold	PAS small molecule binding domain	small molecule binding	input	YES	pfam	9301332	9382818			
PAS		PAS_8	PAS_Fold	PAS small molecule binding domain	small molecule binding	input	YES	pfam	9301332	9382818			
PAS		PAS_9	PAS_Fold	PAS small molecule binding domain	small molecule binding	input	YES	pfam	9301332	9382818			
PAS		PAS_10	PAS_Fold	PAS small molecule binding domain	small molecule binding	input	YES	pfam	9301332	9382818			
PAS		PAS_11	PAS_Fold	PAS small molecule binding domain	small molecule binding	input	YES	pfam	9301332	9382818			
		PocR	No clan, related to PAS, GAF and sCache	hydrocarbon derivatives binding domain	small molecule binding	input	YES	pfam	15814558	27049771			
GAF		GAF	GAF	GAF small molecule binding domain	small molecule binding	input	YES	pfam	9433123				
GAF		GAF_2	GAF	GAF small molecule binding domain	small molecule binding	input	YES	pfam	9433123				
GAF		GAF_3	GAF	GAF small molecule binding domain	small molecule binding	input	YES	pfam	9433123				
		IclR	GAF	GAF-like small molecule binding domain	small molecule binding	input	YES	pfam	16472303				
		PHY	GAF	GAF-like small molecule binding domain	small molecule binding	input	YES	pfam	 19720999				
		SpoVT_C	GAF	GAF-like small molecule binding domain	small molecule binding	input	NO	pfam					
		DUF3369	GAF	GAF-like small molecule binding domain	small molecule binding	input	YES	pfam	27049771				
		DUF484	GAF	GAF-like small molecule binding domain	small molecule binding	input	NO	pfam	27049771				
		HrcA	GAF	GAF-like small molecule binding domain	small molecule binding	input	YES	pfam	15979091				
		Autoind_bind	GAF	GAF-like small molecule binding domain	small molecule binding	input	YES	pfam	 17921255				
		CodY	GAF	GAF-like small molecule binding domain	small molecule binding	input	YES	pfam	 16488888				
		H_kinase_N	No clan, related to GAF   	GAF-like small molecule binding domain	small molecule binding	input	YES	pfam	27049771				
		CHASE	Cache	double Cache-like small molecule binding domain	small molecule binding	input	YES	pfam	11590000	11590001	27049771		
		dCache_1	Cache	double Cache-like small molecule binding domain	small molecule binding	input	YES	pfam	11084361	27049771			
		dCache_2	Cache	double Cache-like small molecule binding domain	small molecule binding	input	YES	pfam	27049771				
		dCache_3	Cache	double Cache-like small molecule binding domain	small molecule binding	input	YES	pfam	27049771				
		Cache_3-Cache_2	Cache	double Cache-like small molecule binding domain	small molecule binding	input	YES	pfam	27049771				
		LuxQ-periplasm	Cache	double Cache-like small molecule binding domain	small molecule binding	input	YES	pfam	27049771				
		CHASE7	Cache	double Cache-like small molecule binding domain	small molecule binding	input	YES	pfam					
		GAPES1	Cache	double Cache-like small molecule binding domain	small molecule binding	input	YES	pfam					
		sCache2	Cache	single Cache-like small molecule binding domain	small molecule binding	input	YES	pfam	27049771				
		sCache3_1	Cache	single Cache-like small molecule binding domain	small molecule binding	input	YES	pfam	27049771				
		sCache3_2	Cache	single Cache-like small molecule binding domain	small molecule binding	input	YES	pfam	27049771				
		sCache3_3	Cache	single Cache-like small molecule binding domain	small molecule binding	input	YES	pfam	27049771				
		sCache-like	Cache	single Cache-like small molecule binding domain	small molecule binding	input	YES	pfam					
		Ykul_C	Cache	single Cache-like small molecule binding domain	small molecule binding	input	YES	pfam	27049771				
		CHASE4	Cache	single Cache-like small molecule binding domain	small molecule binding	input	YES	pfam	12486065	27049771			
		CHASE8	Cache	single Cache-like small molecule binding domain	small molecule binding	input	YES	pfam					
		Stimulus_sens_1	Cache	single Cache-like small molecule binding domain	small molecule binding	input	YES	pfam	27049771				
		DUF2222	Cache	single Cache-like small molecule binding domain	small molecule binding	input	YES	pfam	27049771				
		SMP_2	Cache	single Cache-like small molecule binding domain	small molecule binding	input	YES	pfam	27049771				
		2CSK_N	Cache	single Cache-like small molecule binding domain	small molecule binding	input	YES	pfam	27049771				
		PhoQ_sensor	Cache	single Cache-like small molecule binding domain	small molecule binding	input	YES	pfam	27049771				
		CpxA_peri	No clan, related to sCache	single Cache-like small molecule binding domain	small molecule binding	input	YES	pfam	22760860				
		Diacid_rec	No clan, related to GAF and sCache	Carbohydrate binding  domain	small molecule binding	input	YES	pfam	27049771				
		LapD_MoxY_N	No clan, related to sCache	putative ligand binding domain	small molecule binding	input	YES	pfam	21304926				
		CHASE5	No clan, related to sCache	putative ligand binding domain	small molecule binding	input	YES	pfam	12486065				
		GAPES3	No clan, related to sCache	putative ligand binding domain	small molecule binding	input	YES	pfam					
4HB_MCP		4HB_MCP	4HB_MCP	single four-helix bundle, small-molecule binding  domain	small molecule binding	input	YES	agfam	16306392				
4HB_MCP		4HB_MCP_1	4HB_MCP	single four-helix bundle, small-molecule binding  domain	small molecule binding	input	YES	pfam	16306392				
		CHASE3	4HB_MCP	single four-helix bundle, small-molecule binding  domain	small molecule binding	input	YES	pfam	12486065				
		PilJ	No clan, related to 4HB_MCP	single four-helix bundle, small-molecule binding  domain	small molecule binding	input	YES	pfam					
		HBM	4HB_MCP	double four-helix bundle, bimodular, small molecule binding  domain	small molecule binding	input	YES	pfam	24347303				
		NIT	No clan, related to 4HB_MCP	double four-helix bundle, nitrate and nitrite sensing domain	small molecule binding	input	YES	pfam	12633990				
		KinB_sensor	No clan, related to 4HB_MCP	single four-helix bundle, small-molecule binding  domain	small molecule binding	input	YES	pfam	24573685				
		Peripla_BP_2	HBMR	small molecule binding domain	small molecule binding	input	NO	pfam					
		Peripla_BP_1	Peripla_BP	small molecule binding domain	small molecule binding	input	NO	pfam					
		Peripla_BP_3	Peripla_BP	small molecule binding domain	small molecule binding	input	YES	pfam	7973627				
		Peripla_BP_4	Peripla_BP	small molecule binding domain	small molecule binding	input	NO	pfam					
		Peripla_BP_5	Peripla_BP	small molecule binding domain	small molecule binding	input	NO	pfam					
		Peripla_BP_6	Peripla_BP	small molecule binding domain	small molecule binding	input	NO	pfam					
		ABC_sub_bind	Peripla_BP	small molecule binding domain	small molecule binding	input	NO	pfam					
		LysR_substrate	PBP	small molecule binding domain	small molecule binding	input	YES	pfam	9309218				
		PBP_like	PBP	small molecule binding domain	small molecule binding	input	NO	pfam					
		Phosphonate-bd	PBP	alkylphosphonate binding domain	small molecule binding	input	NO	pfam					
		SBP_bac_3	PBP	small molecule binding domain	small molecule binding	input	NO	pfam	8336670				
		SBP_bac_5	PBP	small molecule binding domain	small molecule binding	input	NO	pfam	8336670				
		SBP_bac_8	PBP	small molecule binding domain	small molecule binding	input	NO	pfam	8336670				
		SBP_bac_11	PBP	small molecule binding domain	small molecule binding	input	NO	pfam	8336670				
		YhfZ_C	PBP	small molecule binding domain	small molecule binding	input	NO	pfam					
		BLUF	No clan	FAD-binding domain	cofactor binding	input	NO	pfam	12368079				
		HNOB	HNOX-like	heme-NO-binding domain	cofactor binding	input	YES	pfam	12590654				
		V4R	HNOX-like	small molecule binding domain	small molecule binding	input	NO	pfam	11292341				
		XylR_N	HNOX-like	small molecule (likely aromatic) binding domain	small molecule binding	input	YES	pfam				5kbg	
		SKI	P-loop_NTPase	Shikimate kinase enzymatic  domain	enzymatic	input	NO	pfam					
		CbiA	P-loop_NTPase	Coburinic acid diamide synthase enzymatic  domain	enzymatic	input	NO	pfam					
		MEDS	P-loop_NTPase	hydrocarbon derivatives binding domain	small molecule binding	input	YES	pfam	15814558				
		CbiC	No clan	precorrin-8x methylmutase domain	enzymatic	input	NO	pfam					
		Sugar-bind	ISOCOT_Fold	putative sugar-binding domain	small molecule binding	input	NO	pfam					
		HNOBA	No clan	heme-NO-binding associated domain	cofactor binding	input	YES	pfam	 18006497				
		Hemerythrin	No clan	hemerythrin HHE cation binding domain	cofactor binding	input	NO	pfam					
		Aminotran_1_2	PLP_aminotran	aminotransferase enzymatic, ligand-binding domain	enzymatic	input	NO	pfam					
		Aminotran_5	PLP_aminotran	aminotransferase enzymatic, ligand-binding domain	enzymatic	input	NO	pfam					
		Acetyltransf_1	Acetyltrans	acetyltransferase catalytic domain	enzymatic	input	NO	pfam					
		Acetyltransf_4	Acetyltrans	acetyltransferase catalytic domain	enzymatic	input	NO	pfam					
		Acetyltransf_7	Acetyltrans	acetyltransferase catalytic domain	enzymatic	input	NO	pfam					
		Acetyltransf_10	Acetyltrans	acetyltransferase catalytic domain	enzymatic	input	NO	pfam					
		Ammonium_transp	No clan	ammonium transporter, ligand-binding domain	small molecule binding	input	NO	pfam					
		HEM4	No clan	Uroporphyrinogen III synthase enzymatic ligand-binding domain	small molecule binding	input	NO	pfam					
		4HBT	HotDog	thiodiesterase catalytic domain	enzymatic	input	NO	pfam					
		MaoC_dehydratas	HotDog	putative enoyl-CoA hydratase catalytic domain	enzymatic	input	NO	pfam					
		SnoaL_3	NTF2	polyketide cyclase-like domain	enzymatic	input	NO	pfam					
		PfkB	Ribokinase	Carbohydrate and pyrimidine kinase enzymatic domain	enzymatic	input	NO	pfam					
		Ada_Zn_binding	No clan	Ada metal-binding  domain	small molecule binding	input	NO	pfam					
		DZR	Zn_Beta_Ribbon	zinc ribbon DNA, protein or other molecule binding domain	small molecule binding	input	NO	pfam					
		AlkA_N	TBP-like	AlkA N-terminal  domain	unknown	input	NO	pfam					
		AsnC_trans_reg	Dim_A_B_barrel	Lrp/AsnC ligand-binding  domain	small molecule binding	input	YES	pfam	 17962306				
		B12-binding	B12-binding	Cobalamin binding  domain	small molecule binding	input	NO	pfam					
		B12-binding_2	No clan	Cobalamin binding  domain	small molecule binding	input	NO	pfam					
		FHA	SMAD-FHA	Forkhead-associated phosphopeptide-binding  domain	small molecule binding	input	NO	pfam	7482699	11911881			
		Yop-YscD_cpl	SMAD-FHA	Forkhead-associated phosphopeptide-binding  domain	small molecule binding	input	NO	pfam					
		FIST	No clan	small molecule binding   domain	small molecule binding	input	YES	pfam	17855421				
		FIST_C	No clan	small molecule binding   domain	small molecule binding	input	YES	pfam	17855421				
		FeoA	TrB	Metal-binding  domain	small molecule binding	input	NO	pfam					
		TusA	TusA-like	sulfurtransferase enzymatic ligand binding domain	small molecule binding	input	NO	pfam					
		Fic	No clan	small molecule binding   domain	small molecule binding	input	NO	pfam					
		CBS	No clan	small molecule binding   domain	small molecule binding	input	NO	pfam	9020585				
		SIS	SIS	phosphosugar binding domain	small molecule binding	input	NO	pfam	10203754				
		Protoglobin	Globin	heme-containing oxygen-sensing domain	cofactor binding	input	NO	pfam					
		CZB	No clan	zinc-binding domain	small molecule binding	input	YES	pfam	21725005				
		TOBE	OB	Inorganic molecule-binding domain	small molecule binding	input	NO	pfam					
		cNMP_binding	No clan	Cyclic nucleotide-binding (sensory, input) domain	small molecule binding	input	NO	pfam					
		CHASE2	No clan	unknown	unknown	input	YES	pfam	12486065				
		MASE1	No clan	unknown	unknown	input	YES	pfam	12673057				
		MASE2	No clan	unknown	unknown	input	YES	pfam	12673057				
		MHYT	No clan	unknown	unknown	input	YES	pfam	11728710				
		CSS-motif	No clan	unknown	unknown	input	NO	pfam					
		7TMR-DISMED2	No clan	putative carbohydrate-binding domain	small molecule binding	input	YES	pfam	12914674				
		7TMR-DISM_7TM	No clan	7TM diverse signaling domain	small molecule binding	input	YES	pfam	12914674				
		7TMR-HDED	No clan	putative ligand-binding domain	small molecule binding	input	YES	pfam	12914674				
		7TMR-7TMR_HD	GPCR_A	7TM sensory domain	small molecule binding	input	YES	pfam	12914674				
		5TM-5TMR_LYT	Gx_transp	5TM sensory domain	small molecule binding	input	YES	pfam	12914674				
		TrkA_C	TrkA_C	ligand-binding domain	small molecule binding	input	NO	pfam	11292341				
		AraC_binding	Cupin	AraC-like ligand-binding  domain	small molecule binding	input	NO	pfam					
		AraC_binding_2	Cupin	AraC-like ligand-binding  domain	small molecule binding	input	NO	pfam					
		AraC_N	Cupin	AraC-like ligand-binding  domain	small molecule binding	input	NO	pfam					
		Cupin_2	Cupin	enzymatic ligand-binding domain	small molecule binding	input	NO	pfam					
		Cupin_6	Cupin	enzymatic ligand-binding domain	small molecule binding	input	YES	pfam					
		NikR_C	ACT	nickel binding domain	small molecule binding	input	NO	pfam					
		ACT_4	ACT	putative amino acid binding protein	small molecule binding	input	NO	pfam					
		DeoRC	ISOCOT_Fold	sugar derivative binding domain	small molecule binding	input	YES	pfam	16376935				
		Arabinose_bd	No clan	arabinose-binding domain	small molecule binding	input	YES	pfam	 27119725				
		Arg_repressor_C	No clan	arginine binding domain	small molecule binding	input	NO	pfam					
		Fe_dep_repr_C	HTH	iron binding domain	small molecule binding	input	NO	pfam					
		GyrI-like	SHS2	small molecule binding   domain	small molecule binding	input	NO	pfam	15281131				
		Cass2	SHS2	small molecule binding   domain	small molecule binding	input	NO	pfam					
		FCD	FadR-C	ligand-binding domain	small molecule binding	input	YES	pfam	11013219				
		FadR_C	FadR-C	fatty acid binding domain	small molecule binding	input	YES	pfam	 11013219				
		Regulator_TrmB	PLD	sugar-binding domain	small molecule binding	input	NO	pfam					
		PrpR_N	No clan	putative propionate binding domain	small molecule binding	input	YES	pfam					
		PmoA	No clan	putative methane oxygenase domain	enzymatic	input	NO	pfam					
		UTRA	UTRA	small molecule binding   domain	small molecule binding	input	YES	pfam	12757941				
		ROK	Actin_ATPase	putative sugar-binding domain	small molecule binding	input	NO	pfam					
		Glucokinase	Actin_ATPase	putative sugar-binding domain	small molecule binding	input	NO	pfam					
		SCP2	SCP2	sterol carrier domain	small molecule binding	input	NO	pfam					
		Alkyl_sulf_C	SCP2	alkyl sulfatase non-catalytic, hydrophobic substrate binding domain	small molecule binding	input	NO	pfam					
		WYL	No clan	ligand-binding domain	small molecule binding	input	YES	pfam	24817877				
		Arc_trans_TRASH	TRASH	metal-sensing domain	small molecule binding	input	NO	pfam					
		BPL_LplA_LipB	tRNA_synt_II	cofactor transferase ligand binding domain	small molecule binding	input	NO	pfam					
		PhoU	PhoU	phosphate binding domain	small molecule binding	input	NO	pfam					
		AhpC-TSA	Thioredoxin	alkyl hydroperoxide reductase-like domain	enzymatic	input	NO	pfam					
		Redoxin	Thioredoxin	thioredoxin-like domain	cofactor binding	input	NO	pfam					
		ThiP_synth	No clan	thiamine-phosphate synthase domain	enzymatic	input	NO	pfam					
		3H	No clan	ligand-binding domain	small molecule binding	input	NO	pfam					
		DJ-1_PfpI	Glutaminase_I	glutaminase/protease catalytic domain	enzymatic	input	NO	pfam					
		PTS_EIIA_2	Ptase-anion_tr	PEP-dependent sugar phosphotransferase domain	enzymatic	input	NO	pfam					
		PTS_IIB	No clan	PTS system lactose/cellobiose specific IIB subunit domain	small molecule binding	input	NO	pfam					
		RNB	No clan	Ribonuclease catalytic domain	enzymatic	input	NO	pfam					
		MerB	No clan	alkylmercury lyase catalytic domain	enzymatic	input	NO	pfam					
		PfkB	Ribokinase	carbohydrate kinase domain	enzymatic	input	NO	pfam					
		Citrate_synt	No clan	citrate synthase catalytic domain	enzymatic	input	NO	pfam					
		EPSP_synthase	EPT_RTPC	enolpyruvateshikimate-3-phosphate synthase domain	enzymatic	input	NO	pfam					
		PEP_hydrolase	PK_TIM	phosphoenolpyruvate hydrolase-like domain	enzymatic	input	NO	pfam					
		NTP_transf_3	GT-A	NTP transferase catalytic domain	enzymatic	input	NO	pfam					
		NTP_transferase	GT-A	NTP transferase catalytic domain	enzymatic	input	NO	pfam					
		NTP_transf_2	GT-A	NTP transferase catalytic domain	enzymatic	input	NO	pfam					
		Choline_kinase	Pkinase	cholie/ethanolamine kinase domain	enzymatic	input	NO	pfam					
		TipAS	No clan	antibiotic-recognition domain	small molecule binding	input	NO	pfam		12682015			
		NosL	No clan	putative copper binding domain	small molecule binding	input	NO	pfam					
		ParBc	ParBc	ParB-like nuclease domain	small molecule binding	input	NO	pfam					
		Fic_N	No clan	ligand-binding domain	small molecule binding	input	NO	pfam					
		Fic	No clan	ligand-binding domain	small molecule binding	input	NO	pfam					
		RsbRD_N	No clan	putative ligand-binding domain	small molecule binding	input	NO	pfam					
		SGL	Beta_propeller	gluconolaconase-like domain	enzymatic	input	NO	pfam					
		PD40	Beta_propeller	WD40-like beta propeller repeat	protein-protein interactions	input	NO	pfam					
		SinI	No clan	unknown	unknown	input	NO	pfam					
		2TM	No clan	unknown	unknown	input	NO	pfam					
		Peptidase_M23	Hybrid	Metallopeptidase enzymatic, ligand-binding domain	enzymatic	input	NO	pfam					
		Peptidase_S24	Peptidase_SF	unknown	unknown	input	NO	pfam					
		DUF955	Peptidase_MA	unknown	unknown	input	NO	pfam					
		Pep_deformylase	No clan	polypeptide deformylase domain	enzymatic	input	NO	pfam					
		PilZ	No clan	c-di-GMP-binding domain	small molecule binding	input	NO	pfam	16249258				
		Pribosyltran	PRTase-like	phosphorybosyl transferase domain	enzymatic	input	NO	pfam					
		Rhodanese	No clan	Cysteine/sulfate binding domain	small molecule binding	input	NO	pfam					
		NUDIX	NUDIX	phosphohydrolase domain	enzymatic	input	NO	pfam					
		LMWPc	No clan	protein tyrosine phosphatase domain	enzymatic	input	NO	pfam					
		CoA_binding	NADP_Rossmann	CoA synthetase-like domain	enzymatic	input	NO	pfam					
		DNA_methylase	NADP_Rossmann	DNA methylase catalytic domain	enzymatic	input	NO	pfam					
		Methyltransf_23	NADP_Rossmann	methyltransferase catalytic domain	enzymatic	input	NO	pfam					
		Methyltransf_11	NADP_Rossmann	methyltransferase catalytic domain	enzymatic	input	NO	pfam					
		Methyltransf_25	NADP_Rossmann	methyltransferase catalytic domain	enzymatic	input	NO	pfam					
		Methyltransf_31	NADP_Rossmann	methyltransferase catalytic domain	enzymatic	input	NO	pfam					
		Methyltransf_14	No clan	methyltransferase catalytic domain	enzymatic	input	NO	pfam					
		CTP-dep_RFKase	No clan	riboflavin kinase catalytic domain	enzymatic	input	NO	pfam					
		Pyridox_ox_2	FMN-binding	pyridoxamine 5'-phosphate oxidase catalytic domain	enzymatic	input	NO	pfam					
		FlpD	No clan	methyl-viologen-reducing hydrogenase catalytic domain	enzymatic	input	NO	pfam					
		Y_Y_Y	E-set	ligand-binding domain	small molecule binding	input	YES	pfam	22532667				
		PaaX_C	No clan	putative phenylacetate binding domain	small molecule binding	input	NO	pfam					
		Thiamine_BP	MTH1187-YkoF	putative thiamine binding domain	small molecule binding	input	NO	pfam					
		PG_binding_1	PGBD	putative peptidoglycan binding domain	small molecule binding	input	NO	pfam					
		GrpE	No clan	nucleotide binding domain	small molecule binding	input	NO	pfam					
		WhiA_N	Homing_endonuc	endonuclease-like domain	enzymatic	input	NO	pfam					
		LAGLIDADG_WhiA	Homing_endonuc	endonuclease-like domain	enzymatic	input	NO	pfam					
		PucR	No clan	putative purine binding domain	small molecule binding	input	YES	pfam					
		TetR_C	TetR_C	inducer-binding domain	small molecule binding	input	YES	pfam	8153629				
		TetR_C_2	TetR_C	inducer-binding domain	small molecule binding	input	YES	pfam					
		TetR_C_3	TetR_C	inducer-binding domain	small molecule binding	input	YES	pfam					
		TetR_C_4	TetR_C	inducer-binding domain	small molecule binding	input	YES	pfam					
		TetR_C_5	TetR_C	inducer-binding domain	small molecule binding	input	YES	pfam					
		TetR_C_6	TetR_C	inducer-binding domain	small molecule binding	input	YES	pfam					
		TetR_C_7	TetR_C	inducer-binding domain	small molecule binding	input	YES	pfam					
		TetR_C_8	TetR_C	inducer-binding domain	small molecule binding	input	YES	pfam					
		TetR_C_9	TetR_C	inducer-binding domain	small molecule binding	input	YES	pfam					
		TetR_C_10	TetR_C	inducer-binding domain	small molecule binding	input	YES	pfam					
		TetR_C_11	TetR_C	inducer-binding domain	small molecule binding	input	YES	pfam					
		TetR_C_12	TetR_C	inducer-binding domain	small molecule binding	input	YES	pfam					
		TetR_C_13	TetR_C	inducer-binding domain	small molecule binding	input	YES	pfam					
		WHG	TetR_C	inducer-binding domain	small molecule binding	input	YES	pfam					
		DUF1956	TetR_C	putative inducer-binding domain	small molecule binding	input	YES	pfam					
		AHSA1	Bet_V_1_like	unknown	unknown	input	NO	pfam					
		PEGA	Transthyretin	unknown	unknown	input	NO	pfam					
		Virul_fac_BkrB	No clan	unknown	unknown	input	NO	pfam					
		Uma2	PDDEXK	unknown	unknown	input	NO	pfam					
		DUF128	No clan	ligand-binding domain	small molecule binding	input	YES	pfam					
		DUF234	PDDEXK	unknown	unknown	input	NO	pfam					
		DUF1232	No clan	unknown	unknown	input	NO	pfam					
		DUF1612	No clan	ligand-binding domain	small molecule binding	input	YES	pfam					
		DUF1724	No clan	putative ligand-binding domain	small molecule binding	input	YES	pfam					
		DUF2083	No clan	ligand-binding domain	small molecule binding	input	YES	pfam					
		DUF2087	No clan	ligand-binding domain	small molecule binding	input	YES	pfam					
		DUF2442	No clan	putative ligand-binding domain	small molecule binding	input	NO	pfam					
		DUF2637	No clan	unknown	unknown	input	NO	pfam					
		DUF2690	No clan	unknown	unknown	input	NO	pfam					
		DUF3612	No clan	ligand-binding domain	small molecule binding	input	YES	pfam					
		DUF4115	No clan	unknown	unknown	input	NO	pfam					
		DUF4870	No caln	putative orotate phosphoribosyltransferase domain	enzymatic	input	NO	pfam					
		FeS	4Fe-4S	Fe-S cluster domain	cofactor binding	input	NO	pfam					
		Fer4	4Fe-4S	4Fe-4S binding domain	cofactor binding	input	NO	pfam					
		Fer4_12	4Fe-4S	4Fe-4S single cluster domain	cofactor binding	input	NO	pfam					
		Sensor_TM1	No clan	putative small ligand binding domain	small molecule binding	input	YES	pfam					
		RisS_PPD	No clan	putative small ligand binding domain	small molecule binding	input	YES	pfam					
		DUF3365	No clan	putative small ligand binding domain	small molecule binding	input	YES	pfam					
		HK_sensor	No clan	putative small ligand binding domain	small molecule binding	input	YES	pfam					
		STAS	STAS	NTP-binding domain	small molecule binding	input	NO	pfam	10662676				
		STAS_2	STAS	NTP-binding domain	small molecule binding	input	NO	pfam	10662676				
		DUF4173	Cache	unknown 	small molecule binding	input	NO	pfam					
		DUF4118	No clan	putative small ligand binding domain	small molecule binding	input	YES	pfam					
		KdpD	P-loop_NTPase	monovalent cation sensor	small molecule binding	input	YES	pfam					
		Usp	HUP	unknown	unknown	input	YES	pfam					
		Reg_prop	Beta_propeller	putative disaccharide binding domain	small molecule binding	input	YES	pfam					
		DUF3329	No clan	putative small ligand binding domain	small molecule binding	input	YES	pfam					
		DICT	No clan	putative small ligand binding domain, bi-partite together with CHASE6_C	small molecule binding	input	YES	pfam					
		CHASE6_C	No clan	putative small ligand binding domain, bi-partite together with DICT	small molecule binding	input	YES	pfam	12486065				
		RsbRD_N	No clan	putative small ligand binding domain	small molecule binding	input	YES	pfam					
		HisKA_7TM	No clan	7TM putative sensory domain	small molecule binding	input	YES	pfam					
		HisK_N	No clan, globin-related	putative small ligand binding domain	small molecule binding	input	YES	pfam					
		DUF3404	No clan	putative small ligand binding domain	small molecule binding	input	YES	pfam					
		AA_permease_2	APC	permease ligand binding domain	small molecule binding	input	NO	pfam					
		MASE4	No clan	integral membrane domain	unknown	input	YES	pfam					
		MASE3	No clan	integral membrane domain	unknown	input	YES	pfam					
