id,domain_name,superfamily,description,function,two_components,sig_trans_specific,source,pmid
1,PAS,PAS_Fold,PAS small molecule binding domain,sensor,input,YES,pfam30,"9301332,9382818"
2,PAS_2,PAS_Fold,PAS small molecule binding domain,sensor,input,YES,pfam30,"9301332,9382818"
3,PAS_3,PAS_Fold,PAS small molecule binding domain,sensor,input,YES,pfam30,"9301332,9382818"
4,PAS_4,PAS_Fold,PAS small molecule binding domain,sensor,input,YES,pfam30,"9301332,9382818"
5,PAS_5,PAS_Fold,PAS small molecule binding domain,sensor,input,YES,pfam30,"9301332,9382818"
6,PAS_6,PAS_Fold,PAS small molecule binding domain,sensor,input,YES,pfam30,"9301332,9382818"
7,PAS_7,PAS_Fold,PAS small molecule binding domain,sensor,input,YES,pfam30,"9301332,9382818"
8,PAS_8,PAS_Fold,PAS small molecule binding domain,sensor,input,YES,pfam30,"9301332,9382818"
9,PAS_9,PAS_Fold,PAS small molecule binding domain,sensor,input,YES,pfam30,"9301332,9382818"
10,PAS_10,PAS_Fold,PAS small molecule binding domain,sensor,input,YES,pfam30,"9301332,9382818"
11,PAS_11,PAS_Fold,PAS small molecule binding domain,sensor,input,YES,pfam30,"9301332,9382818"
12,PocR,"No clan, related to PAS, GAF and sCache",hydrocarbon derivatives binding domain,sensor,input,YES,pfam30,"15814558,27049771"
13,GAF,GAF,GAF small molecule binding domain,sensor,input,YES,pfam30,"9433123"
14,GAF_2,GAF,GAF small molecule binding domain,sensor,input,YES,pfam30,"9433123"
15,GAF_3,GAF,GAF small molecule binding domain,sensor,input,YES,pfam30,"9433123"
16,IclR,GAF,GAF-like small molecule binding domain,sensor,input,YES,pfam30,"16472303"
17,PHY,GAF,GAF-like small molecule binding domain,sensor,input,YES,pfam30,"19720999"
18,SpoVT_C,GAF,GAF-like small molecule binding domain,sensor,input,NO,pfam30,""
19,DUF3369,GAF,GAF-like small molecule binding domain,sensor,input,YES,pfam30,"27049771"
20,DUF484,GAF,GAF-like small molecule binding domain,sensor,input,NO,pfam30,"27049771"
21,HrcA,GAF,GAF-like small molecule binding domain,sensor,input,YES,pfam30,"15979091"
22,Autoind_bind,GAF,GAF-like small molecule binding domain,sensor,input,YES,pfam30,"17921255"
23,CodY,GAF,GAF-like small molecule binding domain,sensor,input,YES,pfam30,"16488888"
24,H_kinase_N,"No clan, related to GAF ",GAF-like small molecule binding domain,sensor,input,YES,pfam30,"27049771"
25,CHASE,Cache,double Cache-like small molecule binding domain,sensor,input,YES,pfam30,"11590000,11590001,27049771"
26,dCache_1,Cache,double Cache-like small molecule binding domain,sensor,input,YES,pfam30,"11084361,27049771"
27,dCache_2,Cache,double Cache-like small molecule binding domain,sensor,input,YES,pfam30,"27049771"
28,dCache_3,Cache,double Cache-like small molecule binding domain,sensor,input,YES,pfam30,"27049771"
29,Cache_3-Cache_2,Cache,double Cache-like small molecule binding domain,sensor,input,YES,pfam30,"27049771"
30,LuxQ-periplasm,Cache,double Cache-like small molecule binding domain,sensor,input,YES,pfam30,"27049771"
31,CHASE7,Cache,double Cache-like small molecule binding domain,sensor,input,YES,pfam30,""
32,GAPES1,Cache,double Cache-like small molecule binding domain,sensor,input,YES,pfam30,""
33,sCache2,Cache,single Cache-like small molecule binding domain,sensor,input,YES,pfam30,"27049771"
34,sCache3_1,Cache,single Cache-like small molecule binding domain,sensor,input,YES,pfam30,"27049771"
35,sCache3_2,Cache,single Cache-like small molecule binding domain,sensor,input,YES,pfam30,"27049771"
36,sCache3_3,Cache,single Cache-like small molecule binding domain,sensor,input,YES,pfam30,"27049771"
37,sCache-like,Cache,single Cache-like small molecule binding domain,sensor,input,YES,pfam30,""
38,Ykul_C,Cache,single Cache-like small molecule binding domain,sensor,input,YES,pfam30,"27049771"
39,CHASE4,Cache,single Cache-like small molecule binding domain,sensor,input,YES,pfam30,"12486065,27049771"
40,CHASE8,Cache,single Cache-like small molecule binding domain,sensor,input,YES,pfam30,""
41,Stimulus_sens_1,Cache,single Cache-like small molecule binding domain,sensor,input,YES,pfam30,"27049771"
42,DUF2222,Cache,single Cache-like small molecule binding domain,sensor,input,YES,pfam30,"27049771"
43,SMP_2,Cache,single Cache-like small molecule binding domain,sensor,input,YES,pfam30,"27049771"
44,2CSK_N,Cache,single Cache-like small molecule binding domain,sensor,input,YES,pfam30,"27049771"
45,PhoQ_sensor,Cache,single Cache-like small molecule binding domain,sensor,input,YES,pfam30,"27049771"
46,CpxA_peri,"No clan, related to sCache",single Cache-like small molecule binding domain,sensor,input,YES,pfam30,"22760860"
47,Diacid_rec,"No clan, related to GAF and sCache",carbohydrate binding domain,sensor,input,YES,pfam30,"27049771"
48,LapD_MoxY_N,"No clan, related to sCache",putative ligand-binding domain,sensor,input,YES,pfam30,"21304926"
49,CHASE5,"No clan, related to sCache",putative ligand-binding domain,sensor,input,YES,pfam30,"12486065"
50,GAPES3,"No clan, related to sCache",putative ligand-binding domain,sensor,input,YES,pfam30,""
51,4HB_MCP,4HB_MCP,"single four-helix bundle, small-molecule binding domain",sensor,input,YES,agfam,"16306392"
52,4HB_MCP_1,4HB_MCP,"single four-helix bundle, small-molecule binding domain",sensor,input,YES,pfam30,"16306392"
53,CHASE3,4HB_MCP,"single four-helix bundle, small-molecule binding domain",sensor,input,YES,pfam30,"12486065"
54,PilJ,"No clan, related to 4HB_MCP","single four-helix bundle, small-molecule binding domain",sensor,input,YES,pfam30,""
55,HBM,4HB_MCP,"double four-helix bundle, bimodular, small molecule binding domain",sensor,input,YES,pfam30,"24347303"
56,NIT,"No clan, related to 4HB_MCP","double four-helix bundle, nitrate and nitrite sensing domain",sensor,input,YES,pfam30,"12633990"
57,KinB_sensor,"No clan, related to 4HB_MCP","single four-helix bundle, small-molecule binding domain",sensor,input,YES,pfam30,"24573685"
58,Peripla_BP_2,HBMR,small molecule binding domain,sensor,input,NO,pfam30,""
59,Peripla_BP_1,Peripla_BP,small molecule binding domain,sensor,input,NO,pfam30,""
60,Peripla_BP_3,Peripla_BP,small molecule binding domain,sensor,input,YES,pfam30,"7973627"
61,Peripla_BP_4,Peripla_BP,small molecule binding domain,sensor,input,NO,pfam30,""
62,Peripla_BP_5,Peripla_BP,small molecule binding domain,sensor,input,NO,pfam30,""
63,Peripla_BP_6,Peripla_BP,small molecule binding domain,sensor,input,NO,pfam30,""
64,ABC_sub_bind,Peripla_BP,small molecule binding domain,sensor,input,NO,pfam30,""
65,LysR_substrate,PBP,small molecule binding domain,sensor,input,YES,pfam30,"9309218"
66,PBP_like,PBP,small molecule binding domain,sensor,input,NO,pfam30,""
67,Phosphonate-bd,PBP,alkylphosphonate binding domain,sensor,input,NO,pfam30,""
68,SBP_bac_3,PBP,small molecule binding domain,sensor,input,NO,pfam30,"8336670"
69,SBP_bac_5,PBP,small molecule binding domain,sensor,input,NO,pfam30,"8336670"
70,SBP_bac_8,PBP,small molecule binding domain,sensor,input,NO,pfam30,"8336670"
71,SBP_bac_11,PBP,small molecule binding domain,sensor,input,NO,pfam30,"8336670"
72,YhfZ_C,PBP,small molecule binding domain,sensor,input,NO,pfam30,""
73,BLUF,No clan,FAD-binding domain,sensor,input,NO,pfam30,"12368079"
74,HNOB,HNOX-like,heme-NO-binding domain,sensor,input,YES,pfam30,"12590654"
75,V4R,HNOX-like,small molecule binding domain,sensor,input,NO,pfam30,"11292341"
76,XylR_N,HNOX-like,small molecule (likely aromatic) binding domain,sensor,input,YES,pfam30,""
77,SKI,P-loop_NTPase,Shikimate kinase enzymatic domain,sensor,input,NO,pfam30,""
78,CbiA,P-loop_NTPase,Coburinic acid diamide synthase enzymatic domain,sensor,input,NO,pfam30,""
79,MEDS,P-loop_NTPase,hydrocarbon derivatives binding domain,sensor,input,YES,pfam30,"15814558"
80,CbiC,No clan,precorrin-8x methylmutase domain,sensor,input,NO,pfam30,""
81,Sugar-bind,ISOCOT_Fold,putative sugar-binding domain,sensor,input,NO,pfam30,""
82,HNOBA,No clan,heme-NO-binding associated domain,sensor,input,YES,pfam30,"18006497"
83,Hemerythrin,No clan,hemerythrin HHE cation binding domain,sensor,input,NO,pfam30,""
84,Aminotran_1_2,PLP_aminotran,"aminotransferase enzymatic, ligand-binding domain",sensor,input,NO,pfam30,""
85,Aminotran_5,PLP_aminotran,"aminotransferase enzymatic, ligand-binding domain",sensor,input,NO,pfam30,""
86,Acetyltransf_1,Acetyltrans,acetyltransferase catalytic domain,sensor,input,NO,pfam30,""
87,Acetyltransf_4,Acetyltrans,acetyltransferase catalytic domain,sensor,input,NO,pfam30,""
88,Acetyltransf_7,Acetyltrans,acetyltransferase catalytic domain,sensor,input,NO,pfam30,""
89,Acetyltransf_10,Acetyltrans,acetyltransferase catalytic domain,sensor,input,NO,pfam30,""
90,Ammonium_transp,No clan,"ammonium transporter, ligand-binding domain",sensor,input,NO,pfam30,""
91,HEM4,No clan,Uroporphyrinogen III synthase enzymatic ligand-binding domain,sensor,input,NO,pfam30,""
92,4HBT,HotDog,thiodiesterase catalytic domain,sensor,input,NO,pfam30,""
93,MaoC_dehydratas,HotDog,putative enoyl-CoA hydratase catalytic domain,sensor,input,NO,pfam30,""
94,SnoaL_3,NTF2,polyketide cyclase-like domain,sensor,input,NO,pfam30,""
95,PfkB,Ribokinase,carbohydrate and pyrimidine kinase enzymatic domain,sensor,input,NO,pfam30,""
96,Ada_Zn_binding,No clan,Ada metal-binding domain,sensor,input,NO,pfam30,""
97,DZR,Zn_Beta_Ribbon,"zinc ribbon DNA, protein or other molecule binding domain",sensor,input,NO,pfam30,""
98,AlkA_N,TBP-like,AlkA N-terminal domain,sensor,input,NO,pfam30,""
99,AsnC_trans_reg,Dim_A_B_barrel,Lrp/AsnC ligand-binding domain,sensor,input,YES,pfam30,"17962306"
100,B12-binding,B12-binding,Cobalamin binding domain,sensor,input,NO,pfam30,""
101,B12-binding_2,No clan,Cobalamin binding domain,sensor,input,NO,pfam30,""
102,FHA,SMAD-FHA,Forkhead-associated phosphopeptide-binding domain,sensor,input,NO,pfam30,"7482699,11911881"
103,Yop-YscD_cpl,SMAD-FHA,Forkhead-associated phosphopeptide-binding domain,sensor,input,NO,pfam30,""
104,FIST,No clan,small molecule binding domain,sensor,input,YES,pfam30,"17855421"
105,FIST_C,No clan,small molecule binding domain,sensor,input,YES,pfam30,"17855421"
106,FeoA,TrB,Metal-binding domain,sensor,input,NO,pfam30,""
107,TusA,TusA-like,sulfurtransferase enzymatic ligand binding domain,sensor,input,NO,pfam30,""
108,Fic,No clan,small molecule binding domain,sensor,input,NO,pfam30,""
109,CBS,No clan,small molecule binding domain,sensor,input,NO,pfam30,"9020585"
110,SIS,SIS,phosphosugar binding domain,sensor,input,NO,pfam30,"10203754"
111,Protoglobin,Globin,heme-containing oxygen-sensing domain,sensor,input,NO,pfam30,""
112,CZB,No clan,zinc-binding domain,sensor,input,YES,pfam30,"21725005"
113,TOBE,OB,Inorganic molecule-binding domain,sensor,input,NO,pfam30,""
114,cNMP_binding,No clan,"Cyclic nucleotide-binding (sensory, input) domain",sensor,input,NO,pfam30,""
115,CHASE2,No clan,unknown,sensor,input,YES,pfam30,"12486065"
116,MASE1,No clan,unknown,sensor,input,YES,pfam30,"12673057"
117,MASE2,No clan,unknown,sensor,input,YES,pfam30,"12673057"
118,MHYT,No clan,unknown,sensor,input,YES,pfam30,"11728710"
119,CSS-motif,No clan,unknown,sensor,input,NO,pfam30,""
120,7TMR-DISMED2,No clan,putative carbohydrate-binding domain,sensor,input,YES,pfam30,"12914674"
121,7TMR-DISM_7TM,No clan,7TM diverse signaling domain,sensor,input,YES,pfam30,"12914674"
122,7TMR-HDED,No clan,putative ligand-binding domain,sensor,input,YES,pfam30,"12914674"
123,7TMR-7TMR_HD,GPCR_A,7TM sensory domain,sensor,input,YES,pfam30,"12914674"
124,5TM-5TMR_LYT,Gx_transp,5TM sensory domain,sensor,input,YES,pfam30,"12914674"
125,TrkA_C,TrkA_C,ligand-binding domain,sensor,input,NO,pfam30,"11292341"
126,AraC_binding,Cupin,AraC-like ligand-binding domain,sensor,input,NO,pfam30,""
127,AraC_binding_2,Cupin,AraC-like ligand-binding domain,sensor,input,NO,pfam30,""
128,AraC_N,Cupin,AraC-like ligand-binding domain,sensor,input,NO,pfam30,""
129,Cupin_2,Cupin,enzymatic ligand-binding domain,sensor,input,NO,pfam30,""
130,Cupin_6,Cupin,enzymatic ligand-binding domain,sensor,input,YES,pfam30,""
131,NikR_C,ACT,nickel binding domain,sensor,input,NO,pfam30,""
132,ACT_4,ACT,putative amino acid binding protein,sensor,input,NO,pfam30,""
133,DeoRC,ISOCOT_Fold,sugar derivative binding domain,sensor,input,YES,pfam30,"16376935"
134,Arabinose_bd,No clan,arabinose-binding domain,sensor,input,YES,pfam30,"27119725"
135,Arg_repressor_C,No clan,arginine binding domain,sensor,input,NO,pfam30,""
136,Fe_dep_repr_C,HTH,iron binding domain,sensor,input,NO,pfam30,""
137,GyrI-like,SHS2,small molecule binding domain,sensor,input,NO,pfam30,"15281131"
138,Cass2,SHS2,small molecule binding domain,sensor,input,NO,pfam30,""
139,FCD,FadR-C,ligand-binding domain,sensor,input,YES,pfam30,"11013219"
140,FadR_C,FadR-C,fatty acid binding domain,sensor,input,YES,pfam30,"11013219"
141,Regulator_TrmB,PLD,sugar-binding domain,sensor,input,NO,pfam30,""
142,PrpR_N,No clan,putative propionate binding domain,sensor,input,YES,pfam30,""
143,PmoA,No clan,putative mehane oxygenase domain,sensor,input,NO,pfam30,""
144,UTRA,UTRA,small molecule binding domain,sensor,input,YES,pfam30,"12757941"
145,ROK,Actin_ATPase,putative sugar-binding domain,sensor,input,NO,pfam30,""
146,Glucokinase,Actin_ATPase,putative sugar-binding domain,sensor,input,NO,pfam30,""
147,SCP2,SCP2,sterol carrier domain,sensor,input,NO,pfam30,""
148,Alkyl_sulf_C,SCP2,"alkyl sulfatase non-catalytic, hydrophobic substrate binding domain",sensor,input,NO,pfam30,""
149,WYL,No clan,ligand-binding domain,sensor,input,YES,pfam30,"24817877"
150,Arc_trans_TRASH,TRASH,metal-sensing domain,sensor,input,NO,pfam30,""
151,BPL_LplA_LipB,tRNA_synt_II,cofactor transferase ligand binding domain,sensor,input,NO,pfam30,""
152,PhoU,PhoU,phosphate binding domain,sensor,input,NO,pfam30,""
153,AhpC-TSA,Thioredoxin,alkyl hydroperoxide reductase-like domain,sensor,input,NO,pfam30,""
154,Redoxin,Thioredoxin,thioredoxin-like domain,sensor,input,NO,pfam30,""
155,ThiP_synth,No clan,thiamine-phosphate synthase domain,sensor,input,NO,pfam30,""
156,3H,No clan,ligand-binding domain,sensor,input,NO,pfam30,""
157,DJ-1_PfpI,Glutaminase_I,glutaminase/protease catalytic domain,sensor,input,NO,pfam30,""
158,PTS_EIIA_2,Ptase-anion_tr,PEP-dependent sugar phosphotransferase domain,sensor,input,NO,pfam30,""
159,PTS_IIB,No clan,PTS system lactose/cellobiose specific IIB subunit domain,sensor,input,NO,pfam30,""
160,RNB,No clan,Ribonuclease catalytic domain,sensor,input,NO,pfam30,""
161,MerB,No clan,alkylmercury lyase catalytic domain,sensor,input,NO,pfam30,""
162,PfkB,Ribokinase,carbohydrate kinase domain,sensor,input,NO,pfam30,""
163,Citrate_synt,No clan,citrate synthase catalytic domain,sensor,input,NO,pfam30,""
164,EPSP_synthase,EPT_RTPC,enolpyruvateshikimate-3-phosphate synthase domain,sensor,input,NO,pfam30,""
165,PEP_hydrolase,PK_TIM,phosphoenolpyruvate hydrolase-like domain,sensor,input,NO,pfam30,""
166,NTP_transf_3,GT-A,NTP transferase catalytic domain,sensor,input,NO,pfam30,""
167,NTP_transferase,GT-A,NTP transferase catalytic domain,sensor,input,NO,pfam30,""
168,NTP_transf_2,GT-A,NTP transferase catalytic domain,sensor,input,NO,pfam30,""
169,Choline_kinase,Pkinase,cholie/ethanolamine kinase domain,sensor,input,NO,pfam30,""
170,TipAS,No clan,antibiotic-recognition domain,sensor,input,NO,pfam30,",12682015"
171,NosL,No clan,putative copper binding domain,sensor,input,NO,pfam30,""
172,ParBc,ParBc,ParB-like nuclease domain,sensor,input,NO,pfam30,""
173,Fic_N,No clan,ligand-binding domain,sensor,input,NO,pfam30,""
174,Fic,No clan,ligand-binding domain,sensor,input,NO,pfam30,""
175,RsbRD_N,No clan,putative ligand-binding domain,sensor,input,NO,pfam30,""
176,SGL,Beta_propeller,gluconolaconase-like domain,sensor,input,NO,pfam30,""
177,PD40,Beta_propeller,WD40-like beta propeller repeat,sensor,input,NO,pfam30,""
178,SinI,No clan,unknown,sensor,input,NO,pfam30,""
179,2TM,No clan,unknown,sensor,input,NO,pfam30,""
180,Peptidase_M23,Hybrid,"Metallopeptidase enzymatic, ligand-binding domain",sensor,input,NO,pfam30,""
181,Peptidase_S24,Peptidase_SF,unknown,sensor,input,NO,pfam30,""
182,DUF955,Peptidase_MA,unknown,sensor,input,NO,pfam30,""
183,Pep_deformylase,No clan,polypeptide deformylase domain,sensor,input,NO,pfam30,""
184,PilZ,No clan,c-di-GMP-binding domain,sensor,input,NO,pfam30,"16249258"
185,Pribosyltran,PRTase-like,phosphorybosyl transferase domain,sensor,input,NO,pfam30,""
186,Rhodanese,No clan,Cysteine/sulfate binding domain,sensor,input,NO,pfam30,""
187,NUDIX,NUDIX,phosphohydrolase domain,sensor,input,NO,pfam30,""
188,LMWPc,No clan,protein tyrosine phosphatase domain,sensor,input,NO,pfam30,""
189,CoA_binding,NADP_Rossmann,CoA synthetase-like domain,sensor,input,NO,pfam30,""
190,DNA_methylase,NADP_Rossmann,DNA methylase catalytic domain,sensor,input,NO,pfam30,""
191,Methyltransf_23,NADP_Rossmann,methyltransferase catalytic domain,sensor,input,NO,pfam30,""
192,Methyltransf_11,NADP_Rossmann,methyltransferase catalytic domain,sensor,input,NO,pfam30,""
193,Methyltransf_25,NADP_Rossmann,methyltransferase catalytic domain,sensor,input,NO,pfam30,""
194,Methyltransf_31,NADP_Rossmann,methyltransferase catalytic domain,sensor,input,NO,pfam30,""
195,Methyltransf_14,No clan,methyltransferase catalytic domain,sensor,input,NO,pfam30,""
196,CTP-dep_RFKase,No clan,riboflavin kinase catalytic domain,sensor,input,NO,pfam30,""
197,Pyridox_ox_2,FMN-binding,pyridoxamine 5'-phosphate oxidase catalytic domain,sensor,input,NO,pfam30,""
198,FlpD,No clan,methyl-viologen-reducing hydrogenase catalytic domain,sensor,input,NO,pfam30,""
199,Y_Y_Y,E-set,ligand-binding domain,sensor,input,YES,pfam30,"22532667"
200,PaaX_C,No clan,putative phenylacetate binding domain,sensor,input,NO,pfam30,""
201,Thiamine_BP,MTH1187-YkoF,putative thiamine binding domain,sensor,input,NO,pfam30,""
202,PG_binding_1,PGBD,putative peptidoglycan binding domain,sensor,input,NO,pfam30,""
203,GrpE,No clan,nucleotide binding domain,sensor,input,NO,pfam30,""
204,WhiA_N,Homing_endonuc,endonuclease-like domain,sensor,input,NO,pfam30,""
205,LAGLIDADG_WhiA,Homing_endonuc,endonuclease-like domain,sensor,input,NO,pfam30,""
206,PucR,No clan,putative purine binding domain,sensor,input,YES,pfam30,""
207,TetR_C,TetR_C,inducer-binding domain,sensor,input,YES,pfam30,"8153629"
208,TetR_C_2,TetR_C,inducer-binding domain,sensor,input,YES,pfam30,""
209,TetR_C_3,TetR_C,inducer-binding domain,sensor,input,YES,pfam30,""
210,TetR_C_4,TetR_C,inducer-binding domain,sensor,input,YES,pfam30,""
211,TetR_C_5,TetR_C,inducer-binding domain,sensor,input,YES,pfam30,""
212,TetR_C_6,TetR_C,inducer-binding domain,sensor,input,YES,pfam30,""
213,TetR_C_7,TetR_C,inducer-binding domain,sensor,input,YES,pfam30,""
214,TetR_C_8,TetR_C,inducer-binding domain,sensor,input,YES,pfam30,""
215,TetR_C_9,TetR_C,inducer-binding domain,sensor,input,YES,pfam30,""
216,TetR_C_10,TetR_C,inducer-binding domain,sensor,input,YES,pfam30,""
217,TetR_C_11,TetR_C,inducer-binding domain,sensor,input,YES,pfam30,""
218,TetR_C_12,TetR_C,inducer-binding domain,sensor,input,YES,pfam30,""
219,TetR_C_13,TetR_C,inducer-binding domain,sensor,input,YES,pfam30,""
220,WHG,TetR_C,inducer-binding domain,sensor,input,YES,pfam30,""
221,DUF1956,TetR_C,putative inducer-binding domain,sensor,input,YES,pfam30,""
222,AHSA1,Bet_V_1_like,unknown,sensor,input,NO,pfam30,""
223,PEGA,Transthyretin,unknown,sensor,input,NO,pfam30,""
224,Virul_fac_BkrB,No clan,unknown,sensor,input,NO,pfam30,""
225,Uma2,PDDEXK,unknown,sensor,input,NO,pfam30,""
226,DUF128,No clan,ligand-binding domain,sensor,input,YES,pfam30,""
227,DUF234,PDDEXK,unknown,sensor,input,NO,pfam30,""
228,DUF1232,No clan,unknown,sensor,input,NO,pfam30,""
229,DUF1612,No clan,ligand-binding domain,sensor,input,YES,pfam30,""
230,DUF1724,No clan,putative ligand-binding domain,sensor,input,YES,pfam30,""
231,DUF2083,No clan,ligand-binding domain,sensor,input,YES,pfam30,""
232,DUF2087,No clan,ligand-binding domain,sensor,input,YES,pfam30,""
233,DUF2442,No clan,putative ligand-binding domain,sensor,input,NO,pfam30,""
234,DUF2637,No clan,unknown,sensor,input,NO,pfam30,""
235,DUF2690,No clan,unknown,sensor,input,NO,pfam30,""
236,DUF3612,No clan,ligand-binding domain,sensor,input,YES,pfam30,""
237,DUF4115,No clan,unknown,sensor,input,NO,pfam30,""
238,DUF4870,No caln,putative orotate phosphoribosyltransferase domain,sensor,input,NO,pfam30,""
239,FeS,4Fe-4S,Fe-S cluster domain,sensor,input,NO,pfam30,""
240,Fer4,4Fe-4S,4Fe-4S binding domain,sensor,input,NO,pfam30,""
241,Fer4_12,4Fe-4S,4Fe-4S single cluster domain,sensor,input,NO,pfam30,""
242,Sensor_TM1,No clan,putative small ligand binding domain,sensor,input,YES,pfam30,""
243,RisS_PPD,No clan,putative small ligand binding domain,sensor,input,YES,pfam30,""
244,DUF3365,No clan,putative small ligand binding domain,sensor,input,YES,pfam30,""
245,HK_sensor,No clan,putative small ligand binding domain,sensor,input,YES,pfam30,""
246,STAS,STAS,NTP-binding domain,sensor,input,NO,pfam30,"10662676"
247,STAS_2,STAS,NTP-binding domain,sensor,input,NO,pfam30,"10662676"
248,DUF4173,Cache,unknown ,putative sensor,,NO,pfam30,""
