family	name	accession	id	marker	kind	function	group
agfam	RR	AG00001	RR	1	receiver	Receiver
agfam	HK_CA	AG00025	HK_CA	1	transmitter	Transmitter
agfam	HK_CA:1	AG00002	HK_CA	1	transmitter	Transmitter
agfam	HK_CA:2	AG00003	HK_CA	1	transmitter	Transmitter
agfam	HK_CA:3	AG00004	HK_CA	1	transmitter	Transmitter
agfam	HK_CA:Che	AG00005	HK_CA:Che	1	chemotaxis	Chemotaxis
agfam	HK_CA:5	AG00006	HK_CA	1	transmitter	Transmitter
agfam	HK_CA:6	AG00007	HK_CA	1	transmitter	Transmitter
agfam	HK_CA:7	AG00008	HK_CA	1	transmitter	Transmitter
agfam	HK_CA:8	AG00009	HK_CA	1	transmitter	Transmitter
agfam	HK_CA:9	AG00010	HK_CA	1	transmitter	Transmitter
agfam	HK_CA:10	AG00011	HK_CA	1	transmitter	Transmitter
agfam	HK_CA:11	AG00012	HK_CA	1	transmitter	Transmitter
agfam	HK_CA:12	AG00013	HK_CA	1	transmitter	Transmitter
agfam	HK_CA:13	AG00014	HK_CA	1	transmitter	Transmitter
agfam	HK_CA:14	AG00015	HK_CA	1	transmitter	Transmitter
agfam	HK_CA:15	AG00016	HK_CA	1	transmitter	Transmitter
agfam	HK_CA:16	AG00017	HK_CA	1	transmitter	Transmitter
agfam	HK_CA:17	AG00018	HK_CA	1	transmitter	Transmitter
agfam	HK_CA:18	AG00019	HK_CA	1	transmitter	Transmitter
agfam	HK_CA:19	AG00020	HK_CA	1	transmitter	Transmitter
agfam	HK_CA:20	AG00021	HK_CA	1	transmitter	Transmitter
agfam	HK_CA:21	AG00022	HK_CA	1	transmitter	Transmitter
agfam	HK_CA:22	AG00023	HK_CA	1	transmitter	Transmitter
agfam	HK_CA:23	AG00024	HK_CA	1	transmitter	Transmitter
agfam	4HB_MCP	AG00026	4HB_MCP	1	input	Small-molecule binding
ecf	ECF_1		ECF_1	1	ecf	ECF	ECF
ecf	ECF_2		ECF_2	1	ecf	ECF	ECF
ecf	ECF_3		ECF_3	1	ecf	ECF	ECF
ecf	ECF_4		ECF_4	1	ecf	ECF	ECF
ecf	ECF_5		ECF_5	1	ecf	ECF	ECF
ecf	ECF_6		ECF_6	1	ecf	ECF	ECF
ecf	ECF_7		ECF_7	1	ecf	ECF	ECF
ecf	ECF_8		ECF_8	1	ecf	ECF	ECF
ecf	ECF_9		ECF_9	1	ecf	ECF	ECF
ecf	ECF_10		ECF_10	1	ecf	ECF	ECF
ecf	ECF_11		ECF_11	1	ecf	ECF	ECF
ecf	ECF_12		ECF_12	1	ecf	ECF	ECF
ecf	ECF_13		ECF_13	1	ecf	ECF	ECF
ecf	ECF_14		ECF_14	1	ecf	ECF	ECF
ecf	ECF_15		ECF_15	1	ecf	ECF	ECF
ecf	ECF_16		ECF_16	1	ecf	ECF	ECF
ecf	ECF_17		ECF_17	1	ecf	ECF	ECF
ecf	ECF_18		ECF_18	1	ecf	ECF	ECF
ecf	ECF_19		ECF_19	1	ecf	ECF	ECF
ecf	ECF_20		ECF_20	1	ecf	ECF	ECF
ecf	ECF_21		ECF_21	1	ecf	ECF	ECF
ecf	ECF_22		ECF_22	1	ecf	ECF	ECF
ecf	ECF_23		ECF_23	1	ecf	ECF	ECF
ecf	ECF_24		ECF_24	1	ecf	ECF	ECF
ecf	ECF_25		ECF_25	1	ecf	ECF	ECF
ecf	ECF_26		ECF_26	1	ecf	ECF	ECF
ecf	ECF_27		ECF_27	1	ecf	ECF	ECF
ecf	ECF_28		ECF_28	1	ecf	ECF	ECF
ecf	ECF_29		ECF_29	1	ecf	ECF	ECF
ecf	ECF_30		ECF_30	1	ecf	ECF	ECF
ecf	ECF_31		ECF_31	1	ecf	ECF	ECF
ecf	ECF_32		ECF_32	1	ecf	ECF	ECF
ecf	ECF_33		ECF_33	1	ecf	ECF	ECF
ecf	ECF_34		ECF_34	1	ecf	ECF	ECF
ecf	ECF_35		ECF_35	1	ecf	ECF	ECF
ecf	ECF_36		ECF_36	1	ecf	ECF	ECF
ecf	ECF_37		ECF_37	1	ecf	ECF	ECF
ecf	ECF_38		ECF_38	1	ecf	ECF	ECF
ecf	ECF_39		ECF_39	1	ecf	ECF	ECF
ecf	ECF_40		ECF_40	1	ecf	ECF	ECF
ecf	ECF_41		ECF_41	1	ecf	ECF	ECF
ecf	ECF_42		ECF_42	1	ecf	ECF	ECF
ecf	ECF_43		ECF_43	1	ecf	ECF	ECF
ecf	ECF_101		ECF_101	1	ecf	ECF	ECF
ecf	ECF_102		ECF_102	1	ecf	ECF	ECF
ecf	ECF_103		ECF_103	1	ecf	ECF	ECF
ecf	ECF_104		ECF_104	1	ecf	ECF	ECF
ecf	ECF_105		ECF_105	1	ecf	ECF	ECF
ecf	ECF_106		ECF_106	1	ecf	ECF	ECF
ecf	ECF_107		ECF_107	1	ecf	ECF	ECF
ecf	ECF_108		ECF_108	1	ecf	ECF	ECF
ecf	ECF_109		ECF_109	1	ecf	ECF	ECF
ecf	ECF_110		ECF_110	1	ecf	ECF	ECF
ecf	ECF_111		ECF_111	1	ecf	ECF	ECF
ecf	ECF_112		ECF_112	1	ecf	ECF	ECF
ecf	ECF_113		ECF_113	1	ecf	ECF	ECF
ecf	ECF_114		ECF_114	1	ecf	ECF	ECF
ecf	ECF_115		ECF_115	1	ecf	ECF	ECF
ecf	ECF_116		ECF_116	1	ecf	ECF	ECF
ecf	ECF_117		ECF_117	1	ecf	ECF	ECF
ecf	ECF_118		ECF_118	1	ecf	ECF	ECF
ecf	ECF_119		ECF_119	1	ecf	ECF	ECF
ecf	ECF_120		ECF_120	1	ecf	ECF	ECF
ecf	ECF_121		ECF_121	1	ecf	ECF	ECF
ecf	ECF_122		ECF_122	1	ecf	ECF	ECF
ecf	ECF_123		ECF_123	1	ecf	ECF	ECF
ecf	ECF_124		ECF_124	1	ecf	ECF	ECF
ecf	ECF_999		ECF_999	1	ecf	ECF	ECF
pfam	CheB_methylest	PF01339	CheB_methylest	1	chemotaxis	Chemotaxis
pfam	CheC	PF04509	CheC	1	chemotaxis	Chemotaxis
pfam	CheD	PF03975	CheD	1	chemotaxis	Chemotaxis
pfam	CheR	PF01739	CheR	1	chemotaxis	Chemotaxis
pfam	CheR_N	PF03705	CheR_N	1	chemotaxis	Chemotaxis
pfam	CheW	PF01584	CheW	1	chemotaxis	Chemotaxis
pfam	CheY-binding	PF09078	CheY-binding	1	chemotaxis	Chemotaxis
pfam	CheZ	PF04344	CheZ	1	chemotaxis	Chemotaxis
pfam	H-kinase_dim	PF02895	H-kinase_dim	1	chemotaxis	Chemotaxis
pfam	MCPsignal	PF00015	MCPsignal	1	chemotaxis	Chemotaxis
pfam	Sigma70_ECF	PF07638	Sigma70_ECF	1	ecf	ECF	ECF
pfam	BLUF	PF04940	BLUF		input	Cofactor binding
pfam	FeS	PF04060	FeS		input	Cofactor binding
pfam	Fer4	PF00037	Fer4		input	Cofactor binding
pfam	HNOB	PF07700	HNOB		input	Cofactor binding
pfam	HNOBA	PF07701	HNOBA		input	Cofactor binding
pfam	Hemerythrin	PF01814	Hemerythrin		input	Cofactor binding
pfam	HhH-GPD	PF00730	HhH-GPD		input	Cofactor binding
pfam	NIR_SIR	PF01077	NIR_SIR		input	Cofactor binding
pfam	NIR_SIR_ferr	PF03460	NIR_SIR_ferr		input	Cofactor binding
pfam	Nitro_FeMo-Co	PF02579	Nitro_FeMo-Co		input	Cofactor binding
pfam	PHY	PF00360	Phytochrome		input	Cofactor binding
pfam	Aminotran_1_2	PF00155	Aminotran_1_2		input	Enzymatic
pfam	Ammonium_transp	PF00909	Ammonium_transp		input	Enzymatic
pfam	GyrI-like	PF06445	AraC_E_bind		input	Enzymatic
pfam	Arch_ATPase	PF01637	Arch_ATPase		input	Enzymatic
pfam	Bac_rhodopsin	PF01036	Bac_rhodopsin		input	Enzymatic
pfam	Citrate_synt	PF00285	Citrate_synt		input	Enzymatic
pfam	Cyanate_lyase	PF02560	Cyanate_lyase		input	Enzymatic
pfam	EPSP_synthase	PF00275	EPSP_synthase		input	Enzymatic
pfam	FmdA_AmdA	PF03069	FmdA_AmdA		input	Enzymatic
pfam	GATase_2	PF00310	GATase_2		input	Enzymatic
pfam	Glucokinase	PF02685	Glucokinase		input	Enzymatic
pfam	Glycos_trans_3N	PF02885	Glycos_trans_3N		input	Enzymatic
pfam	Glyoxalase	PF00903	Glyoxalase		input	Enzymatic
pfam	HEAT_PBS	PF03130	HEAT_PBS		input	Enzymatic
pfam	HEM4	PF02602	HEM4		input	Enzymatic
pfam	NTP_transf_2	PF01909	NTP_transf_2		input	Enzymatic
pfam	NUDIX	PF00293	NUDIX		input	Enzymatic
pfam	Nitroreductase	PF00881	Nitroreductase		input	Enzymatic
pfam	PALP	PF00291	PALP		input	Enzymatic
pfam	PTS-HPr	PF00381	PTS-HPr		input	Enzymatic
pfam	PTS_EIIC	PF02378	PTS_EIIC		input	Enzymatic
pfam	Peptidase_M23	PF01551	Peptidase_M23		input	Enzymatic
pfam	PfkB	PF00294	PfkB		input	Enzymatic
pfam	Pribosyltran	PF00156	Pribosyltran		input	Enzymatic
pfam	Pyr_redox	PF00070	Pyr_redox		input	Enzymatic
pfam	Pyr_redox_2	PF07992	Pyr_redox_2		input	Enzymatic
pfam	Rhodanese	PF00581	Rhodanese		input	Enzymatic
pfam	SKI	PF01202	SKI		input	Enzymatic
pfam	peroxidase	PF00141	peroxidase		input	Enzymatic
pfam	CBS	PF00571	CBS		input	Protein-protein interaction
pfam	TPR_1	PF00515	TPR_1		input	Protein-protein interaction
pfam	TPR_2	PF07719	TPR_2		input	Protein-protein interaction
pfam	TPR_3	PF07720	TPR_3		input	Protein-protein interaction
pfam	TPR_4	PF07721	TPR_4		input	Protein-protein interaction
pfam	4HB_MCP_1	PF12729	4HB_MCP	1	input	Small-molecule binding
pfam	ACT	PF01842	ACT		input	Small-molecule binding
pfam	Ada_Zn_binding	PF02805	Ada_Zn_binding		input	Small-molecule binding
pfam	AlkA_N	PF06029	AlkA_N		input	Small-molecule binding
pfam	AraC_binding	PF02311	AraC_binding		input	Small-molecule binding
pfam	AsnC_trans_reg	PF01037	AsnC_trans_reg		input	Small-molecule binding
pfam	Autoind_bind	PF03472	Autoind_bind		input	Small-molecule binding
pfam	B12-binding	PF02310	B12-binding		input	Small-molecule binding
pfam	B12-binding_2	PF02607	B12-binding		input	Small-molecule binding
pfam	CHASE	PF03924	CHASE	1	input	Small-molecule binding
pfam	Cache_1	PF02743	Cache_1		input	Small-molecule binding
pfam	Cache_2	PF08269	Cache_2		input	Small-molecule binding
pfam	CbiA	PF01656	CbiA		input	Small-molecule binding
pfam	CodY	PF06018	CodY		input	Small-molecule binding
pfam	Diacid_rec	PF05651	Diacid_rec		input	Small-molecule binding
pfam	FHA	PF00498	FHA		input	Small-molecule binding
pfam	FIST	PF08495	FIST	1	input	Small-molecule binding
pfam	FeoA	PF04023	FeoA		input	Small-molecule binding
pfam	Fic	PF02661	Fic		input	Small-molecule binding
pfam	GAF	PF01590	GAF	1	input	Small-molecule binding
pfam	GAF_2	PF13185	GAF	1	input	Small-molecule binding
pfam	GAF_3	PF13492	GAF	1	input	Small-molecule binding
pfam	HMA	PF00403	HMA		input	Small-molecule binding
pfam	IclR	PF01614	IclR	1	input	Small-molecule binding
pfam	LysR_substrate	PF03466	LysR_substrate		input	Small-molecule binding
pfam	MEDS	PF14417	MEDS	1	input	Small-molecule binding
pfam	MEKHLA	PF08670	PAS	1	input	Small-molecule binding
pfam	NIT	PF08376	NIT	1	input	Small-molecule binding
pfam	PAS	PF00989	PAS	1	input	Small-molecule binding
pfam	PAS_10	PF13596	PAS	1	input	Small-molecule binding
pfam	PAS_2	PF08446	PAS	1	input	Small-molecule binding
pfam	PAS_3	PF08447	PAS	1	input	Small-molecule binding
pfam	PAS_4	PF08448	PAS	1	input	Small-molecule binding
pfam	PAS_5	PF07310	PAS	1	input	Small-molecule binding
pfam	PAS_6	PF08348	PAS	1	input	Small-molecule binding
pfam	PAS_7	PF12860	PAS	1	input	Small-molecule binding
pfam	PAS_8	PF13188	PAS	1	input	Small-molecule binding
pfam	PAS_9	PF13426	PAS	1	input	Small-molecule binding
pfam	Peripla_BP_1	PF00532	Periplas_BP		input	Small-molecule binding
pfam	Peripla_BP_2	PF01497	Periplas_BP		input	Small-molecule binding
pfam	Peripla_BP_3	PF13377	Periplas_BP		input	Small-molecule binding
pfam	Peripla_BP_4	PF13407	Periplas_BP		input	Small-molecule binding
pfam	Peripla_BP_5	PF13433	Periplas_BP		input	Small-molecule binding
pfam	Peripla_BP_6	PF13458	Periplas_BP		input	Small-molecule binding
pfam	PocR	PF10114	PAS	1	input	Small-molecule binding
pfam	SBP_bac_1	PF01547	SBP_bac		input	Small-molecule binding
pfam	SBP_bac_10	PF07596	SBP_bac		input	Small-molecule binding
pfam	SBP_bac_3	PF00497	SBP_bac		input	Small-molecule binding
pfam	SBP_bac_5	PF00496	SBP_bac		input	Small-molecule binding
pfam	SBP_bac_7	PF03480	SBP_bac		input	Small-molecule binding
pfam	SBP_bac_8	PF13416	SBP_bac		input	Small-molecule binding
pfam	SIS	PF01380	SIS		input	Small-molecule binding
pfam	STAS	PF01740	STAS		input	Small-molecule binding
pfam	TOBE	PF03459	TOBE		input	Small-molecule binding
pfam	TetR_C	PF02909	TetR_C		input	Small-molecule binding
pfam	V4R	PF02830	V4R		input	Small-molecule binding
pfam	cNMP_binding	PF00027	cNMP_binding		input	Small-molecule binding
pfam	CHASE2	PF05226	CHASE2	1	input	Unknown
pfam	CHASE3	PF05227	CHASE3	1	input	Unknown
pfam	CHASE4	PF05228	CHASE4	1	input	Unknown
pfam	MASE1	PF05231	MASE1		input	Unknown
pfam	MASE2	PF05230	MASE2		input	Unknown
pfam	MHYT	PF03707	MHYT		input	Unknown
pfam	TrkA_C	PF02080	TrkA_C		input	Unknown
pfam	CYTH	PF01928	CYTH	1	output	Adenylate cyclase
pfam	Arc	PF03869	Arc	1	output	DNA-binding	HTH
pfam	Arg_repressor	PF01316	Arg_repressor	1	output	DNA-binding	HTH
pfam	ArsD	PF06953	ArsD	1	output	DNA-binding	HTH
pfam	BetR	PF08667	BetR	1	output	DNA-binding	HTH
pfam	ComK	PF06338	ComK	1	output	DNA-binding	HTH
pfam	Cro	PF09048	Cro	1	output	DNA-binding	HTH
pfam	Crp	PF00325	Crp	1	output	DNA-binding	HTH
pfam	CtsR	PF05848	CtsR	1	output	DNA-binding	HTH
pfam	DeoRC	PF00455	DeoR	1	output	DNA-binding	HTH
pfam	FUR	PF01475	FUR	1	output	DNA-binding	HTH
pfam	FaeA	PF04703	FaeA	1	output	DNA-binding	HTH
pfam	Fe_dep_repr_C	PF02742	Fe_dep_repr_C	1	output	DNA-binding	HTH
pfam	Fe_dep_repress	PF01325	Fe_dep_repress	1	output	DNA-binding	HTH
pfam	FeoC	PF09012	FeoC	1	output	DNA-binding	HTH
pfam	GcrA	PF07750	GcrA	1	output	DNA-binding	HTH
pfam	GerE	PF00196	GerE	1	output	DNA-binding	HTH
pfam	GntR	PF00392	GntR	1	output	DNA-binding	HTH
pfam	HSF_DNA-bind	PF00447	HSF_DNA-bind	1	output	DNA-binding	HTH
pfam	HTH_1	PF00126	HTH_1	1	output	DNA-binding	HTH
pfam	HTH_10	PF04967	HTH_10	1	output	DNA-binding	HTH
pfam	HTH_11	PF08279	HTH_11	1	output	DNA-binding	HTH
pfam	HTH_12	PF08461	HTH_12	1	output	DNA-binding	HTH
pfam	HTH_13	PF11972	HTH_13	1	output	DNA-binding	HTH
pfam	HTH_15	PF12324	HTH_15	1	output	DNA-binding	HTH
pfam	HTH_16	PF12645	HTH_16	1	output	DNA-binding	HTH
pfam	HTH_17	PF12728	HTH_17	1	output	DNA-binding	HTH
pfam	HTH_18	PF12833	HTH_18	1	output	DNA-binding	HTH
pfam	HTH_19	PF12844	HTH_19	1	output	DNA-binding	HTH
pfam	HTH_20	PF12840	HTH_20	1	output	DNA-binding	HTH
pfam	HTH_21	PF13276	HTH_21	1	output	DNA-binding	HTH
pfam	HTH_22	PF13309	HTH_22	1	output	DNA-binding	HTH
pfam	HTH_23	PF13384	HTH_23	1	output	DNA-binding	HTH
pfam	HTH_24	PF13412	HTH_24	1	output	DNA-binding	HTH
pfam	HTH_25	PF13413	HTH_25	1	output	DNA-binding	HTH
pfam	HTH_26	PF13443	HTH_26	1	output	DNA-binding	HTH
pfam	HTH_27	PF13463	HTH_27	1	output	DNA-binding	HTH
pfam	HTH_28	PF13518	HTH_28	1	output	DNA-binding	HTH
pfam	HTH_29	PF13551	HTH_29	1	output	DNA-binding	HTH
pfam	HTH_3	PF01381	HTH_3	1	output	DNA-binding	HTH
pfam	HTH_30	PF13556	HTH_30	1	output	DNA-binding	HTH
pfam	HTH_31	PF13560	HTH_31	1	output	DNA-binding	HTH
pfam	HTH_32	PF13565	HTH_32	1	output	DNA-binding	HTH
pfam	HTH_33	PF13592	HTH_33	1	output	DNA-binding	HTH
pfam	HTH_34	PF13601	HTH_34	1	output	DNA-binding	HTH
pfam	HTH_35	PF13693	HTH_35	1	output	DNA-binding	HTH
pfam	HTH_36	PF13730	HTH_36	1	output	DNA-binding	HTH
pfam	HTH_37	PF13744	HTH_37	1	output	DNA-binding	HTH
pfam	HTH_38	PF13936	HTH_38	1	output	DNA-binding	HTH
pfam	HTH_39	PF14090	HTH_39	1	output	DNA-binding	HTH
pfam	HTH_5	PF01022	HTH_5	1	output	DNA-binding	HTH
pfam	HTH_6	PF01418	HTH_6	1	output	DNA-binding	HTH
pfam	HTH_7	PF02796	HTH_7	1	output	DNA-binding	HTH
pfam	HTH_8	PF02954	HTH_8	1	output	DNA-binding	HTH
pfam	HTH_9	PF08221	HTH_9	1	output	DNA-binding	HTH
pfam	HTH_AraC	PF00165	HTH_AraC	1	output	DNA-binding	HTH
pfam	HTH_AsnC-type	PF13404	HTH_AsnC-type	1	output	DNA-binding	HTH
pfam	HTH_CodY	PF08222	HTH_CodY	1	output	DNA-binding	HTH
pfam	HTH_Crp_2	PF13545	HTH_Crp_2	1	output	DNA-binding	HTH
pfam	HTH_DeoR	PF08220	HTH_DeoR	1	output	DNA-binding	HTH
pfam	HTH_IclR	PF09339	HTH_IclR	1	output	DNA-binding	HTH
pfam	HTH_Mga	PF08280	HTH_Mga	1	output	DNA-binding	HTH
pfam	HTH_WhiA	PF02650	HTH_WhiA	1	output	DNA-binding	HTH
pfam	HTH_psq	PF05225	HTH_psq	1	output	DNA-binding	HTH
pfam	Homez	PF11569	Homez	1	output	DNA-binding	HTH
pfam	HrcA_DNA-bdg	PF03444	HrcA_DNA-bdg	1	output	DNA-binding	HTH
pfam	HxlR	PF01638	HxlR	1	output	DNA-binding	HTH
pfam	LacI	PF00356	LacI	1	output	DNA-binding	HTH
pfam	LexA_DNA_bind	PF01726	LexA_DNA_bind	1	output	DNA-binding	HTH
pfam	LytTR	PF04397	LytTR	1	output	DNA-binding	HTH
pfam	MarR	PF01047	MarR	1	output	DNA-binding	HTH
pfam	MarR_2	PF12802	MarR	1	output	DNA-binding	HTH
pfam	MerR	PF00376	MerR	1	output	DNA-binding	HTH
pfam	MerR-DNA-bind	PF09278	MerR	1	output	DNA-binding	HTH
pfam	MerR_1	PF13411	MerR	1	output	DNA-binding	HTH
pfam	MerR_2	PF13591	MerR	1	output	DNA-binding	HTH
pfam	Mga	PF05043	Mga	1	output	DNA-binding	HTH
pfam	Mor	PF08765	Mor	1	output	DNA-binding	HTH
pfam	Myb_DNA-binding	PF00249	Myb_DNA-binding	1	output	DNA-binding	HTH
pfam	PaaX	PF07848	PaaX	1	output	DNA-binding	HTH
pfam	PadR	PF03551	PadR	1	output	DNA-binding	HTH
pfam	Penicillinase_R	PF03965	Pencillinase_R	1	output	DNA-binding	HTH
pfam	Phage_CI_repr	PF07022	Phage_CI_repr	1	output	DNA-binding	HTH
pfam	PuR_N	PF09182	PuR_N	1	output	DNA-binding	HTH
pfam	Put_DNA-bind_N	PF06971	Put_DNA-bind_N	1	output	DNA-binding	HTH
pfam	RHH_1	PF01402	RHH_1	1	output	DNA-binding	HTH
pfam	RHH_2	PF03693	RHH_2	1	output	DNA-binding	HTH
pfam	ROS_MUCR	PF05443	ROS_MUCR	1	output	DNA-binding	HTH
pfam	RepL	PF05732	RepL	1	output	DNA-binding	HTH
pfam	Sigma70_r2	PF04542	Sigma70_r2	1	output	DNA-binding	HTH
pfam	Sigma70_r3	PF04539	Sigma70_r3	1	output	DNA-binding	HTH
pfam	Sigma70_r4	PF04545	Sigma70_r4	1	output	DNA-binding	HTH
pfam	Sigma70_r4_2	PF08281	Sigma70_r4_2	1	output	DNA-binding	HTH
pfam	TetR_N	PF00440	TetR_N	1	output	DNA-binding	HTH
pfam	Trans_reg_C	PF00486	Trans_reg_C	1	output	DNA-binding	HTH
pfam	TrmB	PF01978	TrmB	1	output	DNA-binding	HTH
pfam	Trp_repressor	PF01371	Trp_repressor	1	output	DNA-binding	HTH
pfam	UPF0122	PF04297	UPF0122	1	output	DNA-binding	HTH
pfam	EAL	PF00563	EAL	1	output	Di-guanylate cyclase
pfam	GGDEF	PF00990	GGDEF	1	output	Di-guanylate cyclase
pfam	HD	PF01966	HD	1	output	Hydrolase
pfam	Guanylate_cyc	PF00211	Guanylate_cyc	1	output	Other
pfam	Rrf2	PF02082	Rrf2	1	output	Other
pfam	RseA_N	PF03872	RseA_N	1	output	Other
pfam	SpoIIE	PF07228	SpoIIE	1	output	Phosphatase
pfam	Pkinase	PF00069	Pkinase	1	output	Protein kinase
pfam	Pkinase_Tyr	PF07714	Pkinase_Tyr	1	output	Protein kinase
pfam	ANTAR	PF03861	ANTAR	1	output	RNA-binding
pfam	CsrA	PF02599	CsrA	1	output	RNA-binding
pfam	Response_reg	PF00072	RR	1	receiver	Receiver
pfam	HATPase_c	PF02518	HK_CA	1	transmitter	Transmitter
pfam	HATPase_c_2	PF13581	HK_CA	1	transmitter	Transmitter
pfam	HWE_HK	PF07536	HisKA	1	transmitter	Transmitter
pfam	HisKA	PF00512	HisKA	1	transmitter	Transmitter
pfam	HisKA_2	PF07568	HisKA	1	transmitter	Transmitter
pfam	HisKA_3	PF07730	HisKA	1	transmitter	Transmitter
pfam	His_kinase	PF06580	HisKA	1	transmitter	Transmitter
pfam	Hpt	PF01627	Hpt	1	transmitter	Transmitter
